rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id
330	C18H36O5	[M - H2O - H]-	C18H34O4	0.9994974874371859	10.831304479922178	7.053274959616646	3.778029520305532	3	0.16064517633988223	-1.4638286372305631	1.4638286372305631	-57498.45286481705		313.23828	374.311	355_2211_355
330	C18H38O6	[M - H4O2 - H]-	C18H34O4	0.9994974874371859	10.831304479922178	7.053274959616646	3.778029520305532	3	0.16064517633988223	-1.4638286372305631	1.4638286372305631	-114996.4209041243		313.23828	374.311	355_2211_355
330	C18H34O4	[M - H]-	C18H34O4	0.9994974874371859	10.831304479922178	7.053274959616646	3.778029520305532	2	0.16064517633988223	-1.4638286372305631	1.4638286372305631	-0.48482551000012164		313.23828	374.311	355_2211_355
331	C6H3BrF4N2	[M + Br]-	C6H3BrF4N2	0.9994974874371859	6.856924027255188	6.856924027255188	0.0	2	0.3654118871503865	1.0014125364793345	1.0014125364793345	-4.304373073396053		336.85901	513.07	558_2211_558
332	C28H36N4O5	[M + CH2O2 - H]-	C29H38N4O7	0.9994974874371858	69.89564646346625	69.89564646346625	0.0	33	0.4730330415851341	-6.257188148218829	6.257188148218829	0.13121916881784215		553.26685	193.365	120_2211_120
333	C35H64O5	[M + CH2O2 - H]-	C36H66O7	0.9994974874371858	43.20369467860058	36.52023414200836	6.683460536592211	7	0.7131268381642903	-0.06304612234613646	0.7692523070669555	-0.410786131857556		609.47333	351.286	307_2211_307
333	C36H70O9	[M - H4O2 - H]-	C36H66O7	0.9994974874371858	43.20369467860058	36.52023414200836	6.683460536592211	8	0.7131268381642903	-0.06304612234613646	0.7692523070669555	-59102.47109724482		609.47333	351.286	307_2211_307
333	C36H68O8	[M - H2O - H]-	C36H66O7	0.9994974874371858	43.20369467860058	36.52023414200836	6.683460536592211	8	0.7131268381642903	-0.06304612234613646	0.7692523070669555	-29551.440941688244		609.47333	351.286	307_2211_307
333	C36H66O7	[M - H]-	C36H66O7	0.9994974874371858	43.20369467860058	36.52023414200836	6.683460536592211	7	0.7131268381642903	-0.06304612234613646	0.7692523070669555	-0.410786131857556		609.47333	351.286	307_2211_307
334	C22H42N4O3	[M + Cl]-	C22H42N4O3	0.9994974874371858	35.16539896864122	35.16539896864122	0.0	15	0.6892066673942248	-1.7006820648077225	2.74459367656811	1.4673073031213624		445.29575	312.258	240_2211_240
335	C27H46N4O7	[M - H]-	C27H46N4O7	0.9994974874371858	33.6980623548097	28.688965944448466	5.009096410361234	11	0.9305508800571639	-0.37198581672970593	1.933492664152046	-3.799949901590232		537.32733	300.759	232_2211_232
336	C17H26O4	[M - H]-	C17H26O4	0.9994974874371858	33.63660847408572	28.0331077603145	5.603500713771218	5	0.8465293846662155	-1.5626269202840084	1.5626269202840084	0.864892750560943		293.17609	203.239	128_2211_128
336	C16H24O2	[M + CH2O2 - H]-	C17H26O4	0.9994974874371858	33.63660847408572	28.0331077603145	5.603500713771218	5	0.8465293846662155	-1.5626269202840084	1.5626269202840084	0.864892750560943		293.17609	203.239	128_2211_128
336	C17H28O5	[M - H2O - H]-	C17H26O4	0.9994974874371858	33.63660847408572	28.0331077603145	5.603500713771218	6	0.8465293846662155	-1.5626269202840084	1.5626269202840084	-61431.71954335904		293.17609	203.239	128_2211_128
336	C17H30O6	[M - H4O2 - H]-	C17H26O4	0.9994974874371858	33.63660847408572	28.0331077603145	5.603500713771218	6	0.8465293846662155	-1.5626269202840084	1.5626269202840084	-122864.30397946885		293.17609	203.239	128_2211_128
337	C28H50O12	[M - H]-	C28H50O12	0.9994974874371858	30.836026934777447	27.51485918995467	3.3211677448227777	4	0.5956429806205712	-0.3920578654963568	2.475608274087471	-0.3406788630569065		577.32275	219.915	144_2211_144
338	C22H32O6	[M - H]-	C22H32O6	0.9994974874371858	30.162262716024255	23.83481795086644	6.327444765157814	6	0.2241561634532095	-0.040593570819586144	1.6966800829146318	-0.7706835533218409		391.21231	207.727	134_2211_134
339	C23H34N4O3	[M - H]-	C23H34N4O3	0.9994974874371858	17.6355008194432	14.78416671593342	2.8513341035097826	6	0.4237589793707831	-1.328447749870879	4.296264162853227	-3.8052907639840434		413.25424	258.473	184_2211_184
339	C23H38N4O5	[M - H4O2 - H]-	C23H34N4O3	0.9994974874371858	17.6355008194432	14.78416671593342	2.8513341035097826	7	0.4237589793707831	-1.328447749870879	4.296264162853227	-87168.37787593072		413.25424	258.473	184_2211_184
339	C23H36N4O4	[M - H2O - H]-	C23H34N4O3	0.9994974874371858	17.6355008194432	14.78416671593342	2.8513341035097826	7	0.4237589793707831	-1.328447749870879	4.296264162853227	-43586.09158334742		413.25424	258.473	184_2211_184
340	C58H100O8	[M - H]-	C58H100O8	0.9994974874371858	17.44465467711167	7.731394509978033	9.713260167133638	3	0.9839603582570303	-0.12980011450922463	0.12980011450922463	-0.5130087826881858		923.73407	404.701	423_2211_423
341	C17H30O4S	[M - H2O - H]-	C17H28O3S	0.9994974874371858	10.228007944193998	6.499100384938516	3.7289075592554815	6	0.3982514172923881	-2.772552652132223	2.772552652132223	-57879.565151228766		311.16888	279.245	205_2211_205
341	C17H32O5S	[M - H4O2 - H]-	C17H28O3S	0.9994974874371858	10.228007944193998	6.499100384938516	3.7289075592554815	6	0.3982514172923881	-2.772552652132223	2.772552652132223	-115759.91757087244		311.16888	279.245	205_2211_205
341	C16H26OS	[M + CH2O2 - H]-	C17H28O3S	0.9994974874371858	10.228007944193998	6.499100384938516	3.7289075592554815	5	0.3982514172923881	-2.772552652132223	2.772552652132223	0.787268414901687		311.16888	279.245	205_2211_205
342	C7H7Cl3O4	[M + Br]-	C7H7Cl3O4	0.9994974874371858	6.844810687689843	6.844810687689843	0.0	5	0.1944805422550279	0.13324111241059822	3.081606610188077	-1.3926316449514669		338.85941	508.554	544_2211_544
343	C30H58O8	[M - H4O2 - H]-	C30H54O6	0.9989949748743718	18.176602075893555	14.401672769874663	3.774929306018892	3	0.21674471233726758	-1.4645962986545977	1.4645962986545977	-70715.54402597745		509.38449	387.441	384_2211_384
343	C30H56O7	[M - H2O - H]-	C30H54O6	0.9989949748743718	18.176602075893555	14.401672769874663	3.774929306018892	3	0.21674471233726758	-1.4645962986545977	1.4645962986545977	-35358.039030455184		509.38449	387.441	384_2211_384
343	C30H54O6	[M - H]-	C30H54O6	0.9989949748743718	18.176602075893555	14.401672769874663	3.774929306018892	2	0.21674471233726758	-1.4645962986545977	1.4645962986545977	-0.5340349331473108		509.38449	387.441	384_2211_384
344	C33H42O12S2	[M + Cl]-	C33H42O12S2	0.9989949748743718	17.94803098017182	17.94803098017182	0.0	7	0.7707223899619314	-1.6935252077186491	2.219385399254504	-4.209476353554895		729.17810	420.618	451_2211_451
345	C28H36N4O4	[M - H]-	C28H36N4O4	0.9989949748743717	49.06533208570747	45.378454333983754	3.6868777517237117	15	0.7633851941880024	-4.536424930694249	4.536424930694249	-0.6033720787463716		491.26608	233.477	155_2211_155
346	C10H10N2O4	[M + Cl]-	C10H10N2O4	0.9989949748743717	14.277308431061295	14.277308431061295	0.0	4	0.8276276424167043	0.8572777343859272	1.5623098713374932	1.857680638740961		257.03394	81.864	44_2211_44
347	C17H26O4	[M - H]-	C17H26O4	0.9984924623115577	33.914774364610594	27.955719876262858	5.9590544883477365	5	0.940304804792906	-2.873556661936141	2.873556661936141	0.1362418555477876		293.17587	202.765	127_2211_127
347	C16H24O2	[M + CH2O2 - H]-	C17H26O4	0.9984924623115577	33.914774364610594	27.955719876262858	5.9590544883477365	5	0.940304804792906	-2.873556661936141	2.873556661936141	0.1362418555477876		293.17587	202.765	127_2211_127
347	C17H28O5	[M - H2O - H]-	C17H26O4	0.9984924623115577	33.914774364610594	27.955719876262858	5.9590544883477365	6	0.940304804792906	-2.873556661936141	2.873556661936141	-61432.4929572004		293.17587	202.765	127_2211_127
347	C17H30O6	[M - H4O2 - H]-	C17H26O4	0.9984924623115577	33.914774364610594	27.955719876262858	5.9590544883477365	6	0.940304804792906	-2.873556661936141	2.873556661936141	-122865.12215625656		293.17587	202.765	127_2211_127
348	C29H42O6	[M - H]-	C29H42O6	0.9984924623115577	24.29462076907914	20.69779592578142	3.596824843297716	2	0.7577105519198147	-2.0452455280438047	2.0452455280438047	0.692612106233704		485.29120	341.356	286_2211_286
349	C20H41NO7	[M - H2O - H]-	C20H39NO6	0.9984924623115576	32.12414195259667	26.689174388450304	5.434967564146371	5	0.40093633761573827	2.543731628740736	2.543731628740736	-46387.015300404906		388.27032	304.345	234_2211_234
349	C20H43NO8	[M - H4O2 - H]-	C20H39NO6	0.9984924623115576	32.12414195259667	26.689174388450304	5.434967564146371	5	0.40093633761573827	2.543731628740736	2.543731628740736	-92773.67824609841		388.27032	304.345	234_2211_234
350	C16H30N4O3	[M + Cl]-	C16H30N4O3	0.9979899497487437	20.34576563163978	20.34576563163978	0.0	4	0.779276968963956	-1.5263283179381126	3.4847343805368247	-4.70286292567457		361.19949	277.763	202_2211_202
351	C55H74N4O7	[M - H2O - H]-	C55H72N4O6	0.9979899497487436	27.492021414836053	20.84759612116084	6.64442529367521	7	0.788010269090511	-0.791564459674855	0.9775004389147046	-20383.759445706248		883.53864	436.558	474_2211_474
351	C55H76N4O8	[M - H4O2 - H]-	C55H72N4O6	0.9979899497487436	27.492021414836053	20.84759612116084	6.64442529367521	7	0.788010269090511	-0.791564459674855	0.9775004389147046	-40768.34022730863		883.53864	436.558	474_2211_474
351	C55H72N4O6	[M - H]-	C55H72N4O6	0.9979899497487436	27.492021414836053	20.84759612116084	6.64442529367521	6	0.788010269090511	-0.791564459674855	0.9775004389147046	0.8213358962625341		883.53864	436.558	474_2211_474
351	C54H70N4O4	[M + CH2O2 - H]-	C55H72N4O6	0.9979899497487436	27.492021414836053	20.84759612116084	6.64442529367521	6	0.788010269090511	-0.791564459674855	0.9775004389147046	0.8213358962625341		883.53864	436.558	474_2211_474
352	C9H14N2O8	[M - H]-	C9H14N2O8	0.9979899497487436	22.078418288864935	19.21305500813427	2.8653632807306657	4	0.8906916576487169	0.2667961479290917	4.331458809601751	-3.488310645812209		277.06677	104.796	71_2211_71
353	C17H28O3S	[M - H]-	C17H28O3S	0.9979899497487436	4.748229508500906	1.3101948216486674	3.4380346868522382	3	0.26052038445341213	-1.770888581192376	1.770888581192376	0.787268414901687		311.16888	505.394	524_2211_524
354	CHNO3P	[M + Br]-	CHNO3P	0.9974874371859296	21.820786619335585	21.820786619335585	0.0	4	0.7105285109308764	2.099875003395366	2.5568465000731244	3.0546922871787836		184.88885	20.201	25_2211_25
355	C38H70O6	[M + CH2O2 - H]-	C39H72O8	0.9969849246231155	15.863163223948089	15.757928835969867	0.1052343879782221	4	0.732536308502003	-1.828435055770335	1.828435055770335	0.547243308491707		667.51581	269.852	193_2211_193
356	C15H23N3O12P2	[M + Cl]-	C15H23N3O12P2	0.9964824120603015	37.88697769108557	37.88697769108557	0.0	15	0.8470970403654488	2.7627619959101923	2.7627619959101923	2.1851150459893276		534.04626	64.354	33_2211_33
357	C27H52O8	[M - H2O - H]-	C27H50O7	0.9964824120603014	31.91835097430536	29.368198239289182	2.550152735016176	8	0.5655733820905836	1.4072350481403209	1.4636932556401632	-37108.76665215843		485.34827	297.961	224_2211_224
357	C27H54O9	[M - H4O2 - H]-	C27H50O7	0.9964824120603014	31.91835097430536	29.368198239289182	2.550152735016176	8	0.5655733820905836	1.4072350481403209	1.4636932556401632	-74217.30483673056		485.34827	297.961	224_2211_224
358	C7H18N4O2	[M + Cl]-	C7H18N4O2	0.9964824120603014	23.60975137193456	23.60975137193456	0.0	7	0.7635475037724557	0.2694862469673657	0.9515534882381135	0.9663101396876395		225.11259	134.839	83_2211_83
359	C4H3O3P5S	[M - H]-	C4H3O3P5S	0.9959798994974876	3.116362380927532	3.116362380927532	0.0	3	0.14972211267146224	-2.714986246455389	2.714986246455389	-1.6940749642803317		284.84134	403.018	415_2211_415
360	C39H56N2O5	[M + Cl]-	C39H56N2O5	0.9959798994974873	5.875165187964125	5.875165187964125	0.0	3	0.11048178529083148	-0.19848537514704356	0.4849707037196769	-0.4849707037196769		667.38800	411.558	437_2211_437
361	C6H3O6S2	[M - H]-	C6H3O6S2	0.9954773869346734	2.877059420372067	2.877059420372067	0.0	5	0.2908741052019873	-2.7317597666991658	2.7317597666991658	1.81127187314631		233.93025	14.689	7_2211_7
362	O7	[M - H]-	O7	0.9954773869346732	2.7453855020415614	2.7453855020415614	0.0	1	0.0	-4.222173346095875	4.222173346095875	-4.222173346095875		110.95666	18.471	14_2211_14
363	C25H40N4O5S	[M + Cl]-	C25H40N4O5S	0.9949748743718592	21.52605329115586	21.52605329115586	0.0	16	0.40947323638286215	-2.3181775146702708	3.305241596707587	0.6563907762428256		543.24170	370.951	343_2211_343
364	C11H12N2O4	[M + Cl]-	C11H12N2O4	0.9939698492462312	24.502528678516672	24.502528678516672	0.0	7	0.9146362635155192	1.5929943226518586	1.9539356522460605	2.1195128231171347		271.04968	104.796	67_2211_67
365	C24H21NO3	[M - H]-	C24H21NO3	0.9939698492462312	11.726108749645569	9.255732445297323	2.470376304348247	3	0.039917935121195465	-3.4882103957565174	3.4882103957565174	0.9065545274428305		370.14520	356.658	320_2211_320
366	C4HN3O5P2	[M - H]-	C4HN3O5P2	0.992964824120603	11.91667942581055	11.91667942581055	0.0	4	0.2436009653973155	-5.49697274080467	5.49697274080467	-2.0284253946276554		231.93140	491.568	512_2211_512
367	C22H44O10	[M - H4O2 - H]-	C22H40O8	0.9929648241206029	9.674750826523475	5.952265800948067	3.7224850255754083	3	0.05203193151957304	-1.9645594697236661	1.9645594697236661	-83525.86819952879		431.26443	355.429	318_2211_318
367	C22H40O8	[M - H]-	C22H40O8	0.9929648241206029	9.674750826523475	5.952265800948067	3.7224850255754083	2	0.05203193151957304	-1.9645594697236661	1.9645594697236661	-1.4074275719111262		431.26443	355.429	318_2211_318
367	C22H42O9	[M - H2O - H]-	C22H40O8	0.9929648241206029	9.674750826523475	5.952265800948067	3.7224850255754083	3	0.05203193151957304	-1.9645594697236661	1.9645594697236661	-41763.637813550355		431.26443	355.429	318_2211_318
368	C30H38N4O3	[M - H]-	C30H38N4O3	0.992462311557789	22.39585765038117	19.44342043234882	2.952437218032352	4	0.3011853695947028	-0.7480012116555301	0.8990627059096852	-2.1412208907610832		501.28604	343.72	291_2211_291
369	C38H76O12	[M - H4O2 - H]-	C38H72O10	0.991959798994975	19.925765128699215	19.925765128699215	0.0	5	0.6580868601297225	0.06130609594459089	0.6711954300389349	-52394.19031887516		687.50513	400.499	413_2211_413
369	C38H74O11	[M - H2O - H]-	C38H72O10	0.991959798994975	19.925765128699215	19.925765128699215	0.0	5	0.6580868601297225	0.06130609594459089	0.6711954300389349	-26197.200685039374		687.50513	400.499	413_2211_413
370	C30H54O6	[M - H]-	C30H54O6	0.9914572864321608	7.225517469869985	3.451479532450948	3.7740379374190365	1	0.0	-0.5939456622565964	0.5939456622565964	-0.5939456622565964		509.38446	376.831	360_2211_360
371	C7H6N3O2	[M - H]-	C7H6N3O2	0.9909547738693467	12.949369344375919	8.674345091982723	4.275024252393195	3	0.9906839020687708	-0.439786888338091	1.1342826078403536	1.1342826078403536		163.03891	76.386	41_2211_41
372	C18H30O3S	[M - H]-	C18H30O3S	0.9884422110552766	5.250919570224803	1.418870315990564	3.832049254234239	4	0.06137336121097644	-3.5468385644469143	3.5468385644469143	-0.5437506767766068		325.18411	235.312	157_2211_157
373	C14H18N4O6	[M + Cl]-	C14H18N4O6	0.9884422110552765	56.26077283056945	56.26077283056945	0.0	13	0.7302025534905192	-0.2663644947280659	1.2154618834925035	1.6505585832637948		373.09265	82.475	48_2211_48
374	C27H42N10O11	[M - H]-	C27H42N10O11	0.9884422110552765	13.249447183568872	5.960274294710895	7.289172888857977	2	0.1488116332401042	0.5522926435864169	1.0488604297146522	-0.49656778612823516		681.29584	353.709	313_2211_313
375	C21H36O6	[M + CH2O2 - H]-	C22H38O8	0.9884422110552763	23.202451860816108	19.947637650124804	3.254814210691304	5	0.4407081838310315	-2.6516933513024985	4.478245939555661	-0.5735971742480392		429.24915	191.564	119_2211_119
375	C22H38O8	[M - H]-	C22H38O8	0.9884422110552763	23.202451860816108	19.947637650124804	3.254814210691304	5	0.4407081838310315	-2.6516933513024985	4.478245939555661	-0.5735971742480392		429.24915	191.564	119_2211_119
376	C8H9Cl2NO2	[M + Br]-	C8H9Cl2NO2	0.9884422110552763	2.1866365604167965	2.1866365604167965	0.0	2	0.2026216662210976	4.513223470723272	4.513223470723272	-3.2483956905254274		299.91895	506.346	528_2211_528
377	C21H38O5	[M + CH2O2 - H]-	C22H40O7	0.9874371859296484	29.609669084075556	25.741428319362385	3.8682407647131716	5	0.4369377661554875	0.09897487819037251	0.4525116700167089	-0.7001282122692808		415.26984	251.836	172_2211_172
377	C22H42O8	[M - H2O - H]-	C22H40O7	0.9874371859296484	29.609669084075556	25.741428319362385	3.8682407647131716	6	0.4369377661554875	0.09897487819037251	0.4525116700167089	-43371.45115365762		415.26984	251.836	172_2211_172
377	C22H40O7	[M - H]-	C22H40O7	0.9874371859296484	29.609669084075556	25.741428319362385	3.8682407647131716	5	0.4369377661554875	0.09897487819037251	0.4525116700167089	-0.7001282122692808		415.26984	251.836	172_2211_172
377	C22H44O9	[M - H4O2 - H]-	C22H40O7	0.9874371859296484	29.609669084075556	25.741428319362385	3.8682407647131716	6	0.4369377661554875	0.09897487819037251	0.4525116700167089	-86742.20217910309		415.26984	251.836	172_2211_172
378	C28H52O13	[M - H2O - H]-	C28H50O12	0.9874371859296484	29.2498486179163	23.56568181816632	5.684166799749979	5	0.7733986502245044	-0.9089063932011148	0.9089063932011148	-31196.604476116936		577.32300	246.451	165_2211_165
378	C28H50O12	[M - H]-	C28H50O12	0.9874371859296484	29.2498486179163	23.56568181816632	5.684166799749979	4	0.7733986502245044	-0.9089063932011148	0.9089063932011148	0.08220522262735697		577.32300	246.451	165_2211_165
378	C27H48O10	[M + CH2O2 - H]-	C28H50O12	0.9874371859296484	29.2498486179163	23.56568181816632	5.684166799749979	3	0.6693238249772535	-3.1729716538523247	3.1729716538523247	0.08220522262735697		577.32300	246.451	165_2211_165
378	C28H54O14	[M - H4O2 - H]-	C28H50O12	0.9874371859296484	29.2498486179163	23.56568181816632	5.684166799749979	5	0.7733986502245044	-0.9089063932011148	0.9089063932011148	-62393.2911574565		577.32300	246.451	165_2211_165
379	C22H42O8	[M - H]-	C22H42O8	0.9874371859296482	19.514361587968907	14.192824168939389	5.321537419029519	2	0.24504312885156554	-0.08194900532029395	0.08194900532029395	-0.8952560911352273		433.28030	276.071	199_2211_199
379	C22H44O9	[M - H2O - H]-	C22H42O8	0.9874371859296482	19.514361587968907	14.192824168939389	5.321537419029519	3	0.24504312885156554	-0.08194900532029395	0.08194900532029395	-41568.82373009659		433.28030	276.071	199_2211_199
379	C22H46O10	[M - H4O2 - H]-	C22H42O8	0.9874371859296482	19.514361587968907	14.192824168939389	5.321537419029519	3	0.24504312885156554	-0.08194900532029395	0.08194900532029395	-83136.75220410206		433.28030	276.071	199_2211_199
380	C23H19NO3	[M - H]-	C23H19NO3	0.9859296482412062	15.3560493732245	11.535484976187336	3.8205643970371654	3	0.05045037202586817	0.5841497613039367	0.5841497613039367	0.5841497613039367		356.12943	336.492	279_2211_279
381	C16H34N4O4	[M + Cl]-	C16H34N4O4	0.985929648241206	17.186494191291096	17.186494191291096	0.0	3	0.6510387467102803	0.5069668269668457	4.4836160319105645	0.5069668269668457		381.22760	205.681	132_2211_132
382	C22H18N4O2	[M - H]-	C22H18N4O2	0.9849246231155779	28.503449189415665	25.42057693834916	3.082872251066504	6	0.3905999989739075	2.4545494259106686	2.4545494259106686	3.4229211446424452		369.13696	247.633	167_2211_167
383	C35H60O9	[M - H]-	C35H60O9	0.9849246231155779	3.356156705170774	3.356156705170774	0.0	1	0.0	-1.6871165888622832	1.6871165888622832	-1.6871165888622832		623.41541	366.136	334_2211_334
384	C36H64O6	[M - H]-	C36H64O6	0.9839195979899499	12.73259325021085	12.73259325021085	0.0	5	0.9541680077257401	-3.511002257690726	3.511002257690726	-0.31062994401591226		591.46283	299.567	230_2211_230
385	C30H34N4O3	[M - H]-	C30H34N4O3	0.9834170854271359	5.278720326739217	2.2480298524281612	3.0306904743110556	3	0.03215711087513278	2.7511425357405024	2.7511425357405024	3.3429577406879285		497.25748	415.823	446_2211_446
386	C16H22N4O4	[M + Cl]-	C16H22N4O4	0.9834170854271358	21.183882340611145	21.183882340611145	0.0	8	0.5536369513100123	0.4229772558655983	2.2154431353054767	1.1789934005987472		369.13394	147.661	90_2211_90
387	C35H56N4O4	[M + CH2O2 - H]-	C36H58N4O6	0.9829145728643217	17.646585908169154	17.646585908169154	0.0	5	0.22735966418276027	-2.4013281140349205	2.4013281140349205	-2.4013281140349205		641.42682	335.046	274_2211_274
